Id,SalePrice
2067,106220.8278759574
2068,151528.88258014593
2069,73630.34803482186
2070,104544.77052892985
2071,96858.41658515934
2072,153336.50583604397
2073,131004.43953331215
2074,187864.15807778703
2075,146093.19061026888
2076,113180.63345134721
2077,146462.06213942674
2078,119318.79950425141
2079,133029.12985257444
2080,116369.5182509688
2081,127178.88118544081
2082,111889.66123487412
2083,142437.0994127416
2084,104060.40245230506
2085,122563.01407573112
2086,92546.84141158739
2087,120774.35346653446
2088,88672.75712190312
2089,86783.31408164681
2090,135297.67191355873
2091,112737.48872089358
2092,120295.67636449386
2093,100961.36857637968
2094,117848.90058989656
2095,139934.97173554057
2096,84057.98282552192
2097,103924.64910633069
2098,143119.7127988448
2099,59134.980685455266
2100,65934.91356413293
2101,109596.82711873122
2102,122640.62216171376
2103,113741.59638692897
2104,143339.85606444493
2105,124693.5227226295
2106,57404.80713831292
2107,205692.53012068232
2108,101313.9745673558
2109,104103.14432144922
2110,118046.40211148949
2111,119990.75219495833
2112,132678.94161705463
2113,118259.1967374666
2114,118135.46010681831
2115,150164.45412236816
2116,99896.70058770022
2117,142334.02605803317
2118,117240.08473006448
2119,102747.1792092213
2120,111799.79656222649
2121,88874.5144994373
2122,103728.26805163568
2123,73507.11636568529
2124,147562.1388186637
2125,127115.52149856478
2126,176142.60067066833
2127,168348.5606676758
2128,128285.60181910433
2129,72822.99010350663
2130,114099.70216971019
2131,138795.62170162104
2132,95264.41587217413
2133,109214.63838839039
2134,117402.32485024867
2135,93713.05124146595
2136,66627.76818147775
2137,102924.25880265968
2138,132284.16607404745
2139,141498.79542628047
2140,131061.63507173286
2141,155649.02580084233
2142,118928.1538079157
2143,142620.88212565045
2144,123865.75452019059
2145,134721.94911176484
2146,161210.1499400373
2147,163778.04237825173
2148,129825.70734278015
2149,143151.87416537423
2150,226394.25008414278
2151,121029.86700339425
2152,157082.06208009052
2153,178088.4130880525
2154,96597.67458914385
2155,131129.88128361845
2156,264258.59448173875
2157,235358.15538814658
2158,233161.3197507211
2159,211853.84723774617
2160,189486.7260843901
2161,233098.6560325121
2162,417787.98330905143
2163,368257.0602374561
2164,245163.6266074208
2165,214486.47890472153
2166,145953.62866969834
2167,217743.4369506704
2168,198724.96335789253
2169,188696.89010971738
2170,218589.11874522295
2171,151976.47817841842
2172,135947.36441976353
2173,165093.87065253413
2174,218954.0547494226
2175,298800.1221466757
2176,297708.80105967843
2177,232139.8113749651
2178,213118.58278636655
2179,135473.67898397008
2180,200177.7302436235
2181,178134.76325671386
2182,201886.08026000304
2183,181876.36341240807
2184,120711.2449718208
2185,124991.45790445403
2186,143345.64623926787
2187,151645.15995692622
2188,148142.0092724983
2189,291783.55776362715
2190,61589.65225989262
2191,76031.36324246386
2192,88464.18970234554
2193,115146.50015169174
2194,101506.4678401707
2195,104409.13078749068
2196,99596.3172723439
2197,127573.62508230713
2198,145181.98490201184
2199,192888.23200666351
2200,144490.30073578385
2201,167519.1735333803
2202,197533.94021195621
2203,154413.2785529197
2204,170333.4740767427
2205,135230.28989237722
2206,121321.48294296378
2207,183175.56377486564
2208,258153.21315468635
2209,226248.36723317168
2210,118869.71519626548
2211,105414.78272748228
2212,111893.6335392459
2213,100620.60641930565
2214,115715.35562230075
2215,100544.15617772545
2216,133194.58203875512
2217,56383.554298809955
2218,66362.65023737292
2219,76230.98051179598
2220,50673.13865241147
2221,264107.91559574043
2222,232736.0880117772
2223,247466.65397498233
2224,207477.289717943
2225,126270.25913616415
2226,176668.44925733237
2227,206921.0170555231
2228,266228.89541956823
2229,273143.2007628597
2230,150630.06993245275
2231,218925.77728856413
2232,183904.59736187142
2233,205246.5334090352
2234,248876.59354264292
2235,216851.27116933983
2236,266014.27566642076
2237,316534.85461453506
2238,198182.54758619957
2239,110530.66437934707
2240,145991.4039109373
2241,169620.41158472712
2242,112179.88585972344
2243,111791.40226436862
2244,100687.80368579928
2245,93903.25253160267
2246,140606.97315109914
2247,106220.70583269163
2248,115298.86532215629
2249,119942.7125523237
2250,121985.68049276566
2251,141059.3864445551
2252,163840.04501765815
2253,155789.14980901574
2254,176447.04728807547
2255,185690.99802238634
2256,171839.31826053368
2257,213712.2958613859
2258,160096.07388251173
2259,178464.48929084095
2260,123294.19805698808
2261,196443.56118812558
2262,210572.51884680844
2263,360587.11433258216
2264,594499.0784003128
2265,181934.53777014292
2266,284238.6033612767
2267,364450.11750943103
2268,437298.77835204685
2269,151091.6732371286
2270,191911.21268862556
2271,219027.01363976675
2272,234793.81806253325
2273,163136.95340081485
2274,183752.7735278896
2275,175218.1934442846
2276,208843.18517836035
2277,193277.82881657415
2278,135650.574769156
2279,130021.25366880887
2280,102021.64778904703
2281,151829.2987379908
2282,165063.745431322
2283,102341.37712178795
2284,111968.49809361337
2285,136717.7277513428
2286,121595.59534775034
2287,370522.86330469913
2288,281780.1929885385
2289,377615.6201517985
2290,468903.1713226583
2291,346174.9729841349
2292,430422.8744211836
2293,496079.52563406096
2294,398530.8591348543
2295,492157.7210244781
2296,301812.43245659466
2297,346439.79145051143
2298,318992.27859289286
2299,370257.71910931886
2300,338270.1432073255
2301,318968.85674707405
2302,256803.12012419497
2303,246205.4665248423
2304,265999.3213108998
2305,214052.98350832646
2306,202607.07365001497
2307,206474.53282189867
2308,238989.8811403931
2309,280250.9464887343
2310,225997.16342391365
2311,228877.72244268013
2312,180931.04498898875
2313,174995.192215062
2314,179283.54536517637
2315,186927.0435060699
2316,192760.61979811933
2317,188383.4573803695
2318,180363.48400053906
2319,187403.22967771965
2320,180344.25258766024
2321,244136.34811513132
2322,187523.32379164483
2323,181192.4244573517
2324,182965.09489517892
2325,216491.92782098672
2326,176859.77361786106
2327,200548.46457220207
2328,219049.12788795476
2329,186729.97373280773
2330,184690.83762376517
2331,386328.4280952373
2332,413623.50491787895
2333,356652.6278609214
2334,263730.71876890113
2335,295624.1839301999
2336,334461.72282775084
2337,184794.52264898768
2338,263290.34062931786
2339,210227.38841215326
2340,364715.42985442287
2341,217605.67549349685
2342,225498.91321906066
2343,240423.2402313255
2344,208785.55081963242
2345,227188.58490382903
2346,212504.77606634464
2347,200482.36976667328
2348,246511.80909911657
2349,183095.5736493842
2350,315218.07007656555
2351,246387.8508033794
2352,239530.25803342604
2353,229536.64219821355
2354,140486.50313604643
2355,148776.53564011113
2356,151494.43789566253
2357,180747.92811342864
2358,187597.08435282393
2359,141340.46288372285
2360,116844.76609392336
2361,141937.37082272812
2362,267255.2178145269
2363,130452.08059183054
2364,157690.5797311719
2365,228804.15862172222
2366,205518.59149881703
2367,223122.033925373
2368,231929.1099137589
2369,220291.65777933368
2370,169572.78164421543
2371,164048.90379972194
2372,191390.18356005094
2373,293995.3436882194
2374,349181.83817488863
2375,244006.94666752606
2376,317381.66098312585
2377,348150.5835860516
2378,148202.26010663324
2379,221166.5412683935
2380,166977.12271100315
2381,179041.12016491021
2382,212952.85953560326
2383,190926.89363322587
2384,230107.59287844136
2385,165603.7378150997
2386,140367.3072057873
2387,130350.32880960929
2388,99855.839006559
2389,119973.92308932869
2390,139172.93085103706
2391,147126.71045906452
2392,111984.30585531141
2393,157848.55434857425
2394,138684.069470123
2395,203109.189321173
2396,135674.43634178443
2397,208937.47626928618
2398,134292.39942499727
2399,59923.752697728465
2400,70646.2926371716
2401,119506.18216152185
2402,132433.69031111043
2403,145961.42323730313
2404,154770.26909425642
2405,160908.24866245937
2406,138424.8233491757
2407,124939.1614611647
2408,143074.13396383155
2409,123983.7573706981
2410,171115.90976197564
2411,115598.11868533418
2412,152055.08430722458
2413,126471.74216723761
2414,149106.933583063
2415,135698.03932661377
2416,120462.49144010348
2417,130282.73531632147
2418,132720.26511206507
2419,127807.62840802505
2420,128748.61514879038
2421,139039.5900344005
2422,106254.45938378766
2423,123486.31653629668
2424,155899.83286313477
2425,199814.87528139414
2426,128739.8369964799
2427,127795.67664758854
2428,191782.7756461945
2429,106109.19807045672
2430,126073.7204854438
2431,113603.63508176134
2432,141648.7244455676
2433,140444.22261547708
2434,135628.33054756775
2435,148048.74936329873
2436,105949.83482414948
2437,111683.83649721797
2438,128979.8421256287
2439,102791.6232445741
2440,122614.72742033114
2441,85050.93111944357
2442,99083.92734138534
2443,112813.43887756673
2444,130127.25384482069
2445,90747.69522160362
2446,126206.47073484928
2447,168055.99394595146
2448,127807.09098908381
2449,112700.48558376273
2450,154582.04496516165
2451,124016.42578833649
2452,196111.60187136862
2453,82209.5048757081
2454,107153.2899113364
2455,97870.25343231154
2456,128903.02393235957
2457,115383.42213137
2458,115384.15801509532
2459,102299.52502367464
2460,140333.65905591944
2461,117340.72171032053
2462,124329.77087988117
2463,123096.61581570067
2464,168851.50182696665
2465,136236.3871282868
2466,124832.21459092003
2467,128117.68028631812
2468,94124.99013113718
2469,89017.5103318232
2470,164012.5038931333
2471,199007.19839959673
2472,139328.65413713438
2473,110588.45136316423
2474,84219.51653372953
2475,207720.56999386064
2476,114331.47300917104
2477,130611.65987854681
2478,147987.80153552393
2479,111267.49745388042
2480,142664.75893941414
2481,122331.28518114051
2482,129574.2190970048
2483,110399.31828873573
2484,119584.41202587362
2485,123505.94000837005
2486,150911.51452953386
2487,179380.41841111035
2488,168468.62851778234
2489,155490.93228105738
2490,138538.27193332737
2491,79532.18338981231
2492,195830.22548080282
2493,163381.72537323236
2494,139270.94296899255
2495,79724.58186336211
2496,213237.39152766013
2497,149417.32274663803
2498,112517.17720512302
2499,83367.05232019015
2500,113249.27676278101
2501,133964.09463141026
2502,138328.49525195663
2503,81537.15242665728
2504,177442.1856769477
2505,225981.74338745596
2506,253894.04313466125
2507,296028.0958841656
2508,252427.81769030314
2509,207140.07616416126
2510,212842.40064679814
2511,168512.59579918845
2512,200098.5730630149
2513,224589.485373414
2514,278799.238602806
2515,152108.41955483635
2516,172256.8125682091
2517,148676.05179546148
2518,147323.00856276762
2519,227358.1654646909
2520,212558.24118950532
2521,186236.1611907542
2522,222557.03526883613
2523,124592.00860116705
2524,144174.75013984085
2525,144041.8097943726
2526,150003.20876887042
2527,129979.74361043764
2528,121363.8174634978
2529,158288.01870516597
2530,133838.63170440303
2531,253350.72322158917
2532,221448.27754295533
2533,195455.2116368475
2534,227290.352504276
2535,297178.3367760048
2536,224684.0700748456
2537,222159.90329777403
2538,190083.77841177938
2539,182997.56113118978
2540,182287.70582811558
2541,180384.83733065732
2542,160252.7325109155
2543,127119.99049150746
2544,108731.54490791059
2545,138977.38886739494
2546,114520.86710254672
2547,135436.78326192254
2548,150381.1959801703
2549,150541.89434006248
2550,1261376.29990445
2551,131813.53459217868
2552,126321.06197529535
2553,70688.19803424
2554,88053.94331607173
2555,129526.66185573084
2556,102051.86958693157
2557,108683.95579111026
2558,120489.26292602408
2559,136286.888919146
2560,160673.20832200322
2561,148865.29874565042
2562,123042.20715687427
2563,142906.66601252023
2564,215998.77980262766
2565,136575.09850425285
2566,161210.62436972884
2567,137679.0177833988
2568,203214.61899711704
2569,203483.9543105414
2570,114541.20008929934
2571,171508.40945629924
2572,137540.77070530094
2573,215352.79440792263
2574,269964.23246400466
2575,124938.23866823844
2576,93849.06948808368
2577,141757.69534240259
2578,79746.69066041411
2579,56861.604614361066
2580,93322.47191557607
2581,107609.37418250437
2582,107744.77789503604
2583,250209.53527940362
2584,173290.93392907866
2585,177361.25475347298
2586,204861.8715170145
2587,194241.4220961579
2588,141330.4562260272
2589,152473.00465125576
2590,221451.43264966845
2591,234282.33468650654
2592,221274.77768008655
2593,235098.4053415383
2594,177712.93451584096
2595,195877.86861841287
2596,287390.90554030106
2597,186865.16287921002
2598,291142.4186226856
2599,361414.8228375932
2600,167970.92380718415
2601,138706.64897891582
2602,87603.30000455109
2603,91856.45318944295
2604,85655.05701242552
2605,91950.56861751055
2606,151050.21551058965
2607,215640.48147181317
2608,183449.76871276693
2609,169146.04271342102
2610,107564.2348943963
2611,127761.09093364692
2612,158755.86639534894
2613,121726.36813437178
2614,117905.68693014879
2615,150951.07633229296
2616,149194.48940044336
2617,180179.84196286116
2618,167673.30438530096
2619,185889.62146197367
2620,188311.45163542687
2621,171566.73742098885
2622,175962.42328852686
2623,240971.86329535878
2624,310319.3553538528
2625,292102.16372865526
2626,168469.04985694608
2627,173543.6791696253
2628,473262.69856513984
2629,501323.5478335961
2630,404942.9808972567
2631,479121.39526308264
2632,416766.6291865191
2633,299918.9568778389
2634,412507.0943227273
2635,166900.05850021014
2636,204546.00148589018
2637,195082.1551597007
2638,271491.6571893696
2639,171010.98757657697
2640,148855.41355473537
2641,112653.46600910951
2642,165108.09246265687
2643,102265.54393385773
2644,105585.9451107138
2645,101849.84948522851
2646,94188.80010516093
2647,105241.07673044284
2648,148074.19722473167
2649,137819.1394877129
2650,133307.31690500403
2651,146828.0454372052
2652,451364.77081381215
2653,253764.4735763778
2654,282652.1051628447
2655,396361.877172591
2656,344936.5294325252
2657,382706.7227488754
2658,313841.61484120466
2659,316721.6921362882
2660,377348.38836696005
2661,362760.01770784485
2662,350157.41819296044
2663,298754.87620288605
2664,272950.0772871733
2665,349055.7298462636
2666,309133.1104922973
2667,187332.9432495315
2668,191235.5291592639
2669,184054.46683965327
2670,283198.23464368214
2671,193369.5246259374
2672,204296.27085766918
2673,203849.30421581995
2674,197160.8830441432
2675,180505.58249184157
2676,193126.55016977768
2677,196272.01284937732
2678,261380.3625512633
2679,296784.0122368632
2680,290017.88786712487
2681,418738.21177888697
2682,340954.35754008987
2683,604394.9450124967
2684,335499.2116237092
2685,339491.23010795563
2686,276498.3588854929
2687,326012.30460616865
2688,215191.74026276235
2689,203212.48471587143
2690,430956.54075121664
2691,187566.84250672636
2692,135671.60773758445
2693,199428.2084012963
2694,141017.1661397408
2695,187819.86010548886
2696,179935.90239711723
2697,180448.918175969
2698,202534.20080661116
2699,171607.06593764835
2700,151698.7466044785
2701,152710.3540906225
2702,125225.08647796742
2703,122992.50383321937
2704,134246.15040393354
2705,118235.29644035887
2706,105340.03614965746
2707,117554.59101539626
2708,124118.98482806087
2709,94953.64941074618
2710,120447.49047089505
2711,341898.8077692355
2712,392595.41258953046
2713,173554.46330974554
2714,160661.0589515859
2715,159803.52222817927
2716,154063.6455109542
2717,196121.7722397523
2718,217243.65188912983
2719,166546.88215988115
2720,186805.4900761133
2721,128881.57712734384
2722,151077.0839368938
2723,139472.6936694237
2724,126179.94131675256
2725,130014.21783646583
2726,133446.29880663607
2727,164668.01486232787
2728,175715.72680635637
2729,144376.5835119167
2730,134347.0865574482
2731,121663.55299155941
2732,123435.43773922036
2733,147096.34298196022
2734,139109.74584952713
